entry_time,exit_time,side,entry,exit,reason,gross_pnl,net_pnl,entry_fee,exit_fee,balance_after
2024-07-15 00:39:59.999000+00:00,2024-07-15 01:09:59.999000+00:00,LONG,60971.8,61371.1,TP,289.43364502095113,271.6396443478277,17.678227215115076,17.794000673123456,3200.332619651892
2024-07-16 13:34:59.999000+00:00,2024-07-16 14:49:59.999000+00:00,LONG,63920.3,63596.0,ERIME_1/4,-52.808745007790414,-56.951113120667884,0.0,4.14236811287747,3126.727540087702
2024-07-16 13:34:59.999000+00:00,2024-07-16 15:49:59.999000+00:00,LONG,63920.3,64629.7,ERIME_2/4,115.5181119596851,111.30841310402064,0.0,4.2096988556644614,3238.0359531917225
2024-07-16 13:34:59.999000+00:00,2024-07-16 16:49:59.999000+00:00,LONG,63920.3,64327.4,ERIME_3/4,66.29182883956587,62.101820497149454,0.0,4.190008342416413,3300.137773688872
2024-07-16 13:34:59.999000+00:00,2024-07-16 17:49:59.999000+00:00,LONG,63920.3,64486.6,ERIME_4/4,92.21582577215915,88.0154478309697,0.0,4.20037794118945,3388.1532215198417
2024-07-16 22:59:59.999000+00:00,2024-07-16 23:14:59.999000+00:00,LONG,64575.7,64830.3,TP,200.37501959691605,179.96595025995822,20.32891932911905,20.409069336957817,3547.7902524506812
2024-07-19 05:09:59.999000+00:00,2024-07-19 06:19:59.999000+00:00,LONG,64171.8,64373.3,ERIME_1/4,41.77534383495626,36.43694831874625,0.0,5.338395516210006,3562.940459254723
2024-07-19 05:09:59.999000+00:00,2024-07-19 07:19:59.999000+00:00,LONG,64171.8,64014.6,ERIME_2/4,-32.59098784543576,-37.89963682897361,0.0,5.308648983537848,3525.0408224257494
2024-07-19 05:09:59.999000+00:00,2024-07-19 08:19:59.999000+00:00,LONG,64171.8,63442.1,ERIME_3/4,-151.28272157006336,-156.54389386011135,0.0,5.2611722900479965,3368.496928565638
2024-07-19 05:09:59.999000+00:00,2024-07-19 09:19:59.999000+00:00,LONG,64171.8,63973.5,ERIME_4/4,-41.11191405693275,-46.417154669986,0.0,5.3052406130532495,3322.079773895652
2024-07-20 22:09:59.999000+00:00,2024-07-20 23:19:59.999000+00:00,LONG,67164.8,67060.0,ERIME_1/4,-19.438416419627952,-24.413760713903578,0.0,4.975344294275628,3277.7335345383744
2024-07-20 22:09:59.999000+00:00,2024-07-21 00:19:59.999000+00:00,LONG,67164.8,67251.8,ERIME_2/4,16.136853325454055,11.147278923280396,0.0,4.98957440217366,3288.8808134616547
2024-07-20 22:09:59.999000+00:00,2024-07-21 01:19:59.999000+00:00,LONG,67164.8,67083.1,ERIME_3/4,-15.15380364010976,-20.130861779497195,0.0,4.977058139387434,3268.7499516821576
2024-07-20 22:09:59.999000+00:00,2024-07-21 02:19:59.999000+00:00,LONG,67164.8,67281.0,ERIME_4/4,21.552900648479472,16.561159827376603,0.0,4.99174082110287,3285.3111115095344
2024-07-21 23:04:59.999000+00:00,2024-07-22 00:34:59.999000+00:00,LONG,68100.0,68301.1,ERIME_1/4,36.38084055752128,31.438321554033973,0.0,4.94251900348731,3297.037566394511
2024-07-21 23:04:59.999000+00:00,2024-07-22 01:34:59.999000+00:00,LONG,68100.0,67798.1,ERIME_2/4,-54.61648813682319,-59.522608208832764,0.0,4.906120072009572,3237.514958185678
2024-07-21 23:04:59.999000+00:00,2024-07-22 02:34:59.999000+00:00,LONG,68100.0,68144.0,ERIME_3/4,7.960004895727946,3.028854226505353,0.0,4.931150669222593,3240.5438124121833
2024-07-21 23:04:59.999000+00:00,2024-07-22 03:34:59.999000+00:00,LONG,68100.0,67951.4,ERIME_4/4,-26.883107443300435,-31.800320867587416,0.0,4.917213424286982,3208.743491544596
2024-07-25 01:09:59.999000+00:00,2024-07-25 17:34:59.999000+00:00,SHORT,64355.8,64743.8,ERIME_1/4,-15.976462589434202,-17.042830526132974,0.0,1.0663679366987733,3187.4607516118112
2024-07-25 01:09:59.999000+00:00,2024-07-25 18:34:59.999000+00:00,SHORT,64355.8,64937.3,ERIME_2/4,-23.94410565916492,-25.013660653091584,0.0,1.0695549939266658,3162.44709095872
2024-07-25 01:09:59.999000+00:00,2024-07-25 19:34:59.999000+00:00,SHORT,64355.8,64859.6,ERIME_3/4,-20.744695496280624,-21.812970726142137,0.0,1.0682752298615121,3140.6341202325775
2024-07-25 01:09:59.999000+00:00,2024-07-25 20:34:59.999000+00:00,SHORT,64355.8,64717.8,ERIME_4/4,-14.90587489014222,-15.971814591761277,0.0,1.0659397016190566,3124.662305640816
2024-07-25 23:09:59.999000+00:00,2024-07-26 00:34:59.999000+00:00,LONG,65742.1,65892.2,ERIME_1/4,26.75293754363599,22.05524291015731,0.0,4.697694633478678,3127.9695747171286
2024-07-25 23:09:59.999000+00:00,2024-07-26 01:34:59.999000+00:00,LONG,65742.1,66207.7,ERIME_2/4,82.98579427260098,78.26560649643072,0.0,4.720187776170264,3206.2351812135594
2024-07-25 23:09:59.999000+00:00,2024-07-26 02:34:59.999000+00:00,LONG,65742.1,66694.3,ERIME_3/4,169.71450452399463,164.9596252637238,0.0,4.754879260270822,3371.1948064772832
2024-07-25 23:09:59.999000+00:00,2024-07-26 03:34:59.999000+00:00,LONG,65742.1,67061.1,ERIME_4/4,235.09077028686158,230.30974052028563,0.0,4.781029766575968,3601.504546997569
2024-07-28 13:49:59.999000+00:00,2024-07-28 15:09:59.999000+00:00,LONG,67989.7,67666.3,ERIME_1/4,-64.2409753149554,-69.61753574532578,0.0,5.376560430370372,3510.2779839702575
2024-07-28 13:49:59.999000+00:00,2024-07-28 16:09:59.999000+00:00,LONG,67989.7,67667.3,ERIME_2/4,-64.0423328433569,-69.41897273071592,0.0,5.376639887359012,3440.859011239542
2024-07-28 13:49:59.999000+00:00,2024-07-28 17:09:59.999000+00:00,LONG,67989.7,67748.4,ERIME_3/4,-47.93242839671987,-53.31551224585753,0.0,5.383083849137666,3387.5434989936844
2024-07-28 13:49:59.999000+00:00,2024-07-28 18:09:59.999000+00:00,LONG,67989.7,67928.9,ERIME_4/4,-12.077462273189692,-17.47488810877677,0.0,5.397425835587079,3370.0686108849077
2024-07-29 01:29:59.999000+00:00,2024-07-29 02:24:59.999000+00:00,LONG,68669.7,69246.5,TP,343.89881798636833,327.38440085759373,16.376857601580024,16.514417128774575,3681.0761541409215
2024-08-02 16:54:59.999000+00:00,2024-08-02 18:14:59.999000+00:00,SHORT,63306.0,62972.5,ERIME_1/4,72.72052989088697,67.22800387163194,0.0,5.492526019255028,3726.217701087708
2024-08-02 16:54:59.999000+00:00,2024-08-02 19:14:59.999000+00:00,SHORT,63306.0,62756.4,ERIME_2/4,119.84168883967426,114.36801128399875,0.0,5.473677555675513,3840.585712371707
2024-08-02 16:54:59.999000+00:00,2024-08-02 20:14:59.999000+00:00,SHORT,63306.0,62925.3,ERIME_3/4,83.0126108829399,77.52420169608169,0.0,5.488409186858207,3918.1099140677884
2024-08-02 16:54:59.999000+00:00,2024-08-02 21:14:59.999000+00:00,SHORT,63306.0,61881.7,ERIME_4/4,310.5722660377527,305.1748807129564,0.0,5.397385324796281,4223.284794780745
2024-08-14 16:04:59.999000+00:00,2024-08-15 01:59:59.999000+00:00,SHORT,59215.1,58172.7,TP,634.4939873225014,620.3304307698094,14.417354147621108,14.163556552692107,4829.197871402933
2024-08-16 14:09:59.999000+00:00,2024-08-16 15:19:59.999000+00:00,SHORT,58091.9,58067.8,ERIME_1/4,5.392863429999166,0.19532459048838646,0.0,5.19753883951078,4808.594412053891
2024-08-16 14:09:59.999000+00:00,2024-08-16 16:19:59.999000+00:00,SHORT,58091.9,58280.6,ERIME_2/4,-42.225449346094955,-47.442035510716174,0.0,5.2165861646212175,4761.152376543175
2024-08-16 14:09:59.999000+00:00,2024-08-16 17:19:59.999000+00:00,SHORT,58091.9,58539.8,ERIME_3/4,-100.22670250194108,-105.46648916782463,0.0,5.239786665883557,4655.68588737535
2024-08-16 14:09:59.999000+00:00,2024-08-16 18:19:59.999000+00:00,SHORT,58091.9,59266.2,ERIME_4/4,-262.7734243090614,-268.0782296636678,0.0,5.304805354606404,4387.607657711682
2024-08-21 13:59:59.999000+00:00,2024-08-21 15:14:59.999000+00:00,LONG,59904.0,59512.3,ERIME_1/4,-36.31428069359234,-38.52122107339453,0.0,2.2069403798021874,4340.200572269969
2024-08-21 13:59:59.999000+00:00,2024-08-21 16:14:59.999000+00:00,LONG,59904.0,59404.5,ERIME_2/4,-46.30835641166584,-48.5112991611808,0.0,2.202942749514958,4291.689273108788
2024-08-21 13:59:59.999000+00:00,2024-08-21 17:14:59.999000+00:00,LONG,59904.0,59794.3,ERIME_3/4,-10.170223620339554,-12.387621622971043,0.0,2.217398002631488,4279.301651485817
2024-08-21 13:59:59.999000+00:00,2024-08-21 18:14:59.999000+00:00,LONG,59904.0,59997.3,ERIME_4/4,8.649789095512627,6.424863087794798,0.0,2.224926007717829,4285.726514573612
2024-08-30 00:09:59.999000+00:00,2024-08-30 01:29:59.999000+00:00,SHORT,59199.0,59043.0,ERIME_1/4,42.35122233526855,35.93957305234224,0.0,6.4116492829263105,4295.951728538512
2024-08-30 00:09:59.999000+00:00,2024-08-30 02:29:59.999000+00:00,SHORT,59199.0,59168.0,ERIME_2/4,8.41594802816234,1.9907246355131871,0.0,6.425223392649153,4297.942453174025
2024-08-30 00:09:59.999000+00:00,2024-08-30 03:29:59.999000+00:00,SHORT,59199.0,58973.5,ERIME_3/4,61.2192348500196,54.81513277209919,0.0,6.40410207792041,4352.757585946124
2024-08-30 00:09:59.999000+00:00,2024-08-30 04:29:59.999000+00:00,SHORT,59199.0,59016.7,ERIME_4/4,49.49120404948449,43.082410759243864,0.0,6.408793290240625,4395.839996705367
2024-08-30 04:54:59.999000+00:00,2024-08-30 05:14:59.999000+00:00,SHORT,59001.1,58849.0,TP,169.98172834884772,143.67468105995505,26.375039980232206,26.307047288892665,4513.139637785091
2024-08-31 18:54:59.999000+00:00,2024-08-31 22:39:59.999000+00:00,SHORT,58884.5,59029.2,ERIME_1/4,-41.58891382202592,-48.37525884423237,0.0,6.786345022206447,4437.685541114148
2024-08-31 18:54:59.999000+00:00,2024-08-31 23:39:59.999000+00:00,SHORT,58884.5,58914.3,ERIME_2/4,-8.564959446416852,-15.338094886873055,0.0,6.773135440456202,4422.347446227274
2024-08-31 18:54:59.999000+00:00,2024-09-01 00:39:59.999000+00:00,SHORT,58884.5,58959.4,ERIME_3/4,-21.527364514650067,-28.305684917133565,0.0,6.778320402483497,4394.041761310141
2024-08-31 18:54:59.999000+00:00,2024-09-01 01:39:59.999000+00:00,SHORT,58884.5,58840.5,ERIME_4/4,12.646248847057205,5.881597889918392,0.0,6.764650957138813,4399.923359200059
2024-09-01 03:54:59.999000+00:00,2024-09-01 05:34:59.999000+00:00,SHORT,58464.3,57854.0,ERIME_1/4,172.23800845899603,165.70701862357956,0.0,6.53098983541649,4539.230837668439
2024-09-01 03:54:59.999000+00:00,2024-09-01 06:34:59.999000+00:00,SHORT,58464.3,58126.1,ERIME_2/4,95.4463287904849,88.884622283201,0.0,6.561706507283895,4628.115459951639
2024-09-01 03:54:59.999000+00:00,2024-09-01 07:34:59.999000+00:00,SHORT,58464.3,58173.3,ERIME_3/4,82.1256111118591,75.55857631750375,0.0,6.567034794355345,4703.6740362691435
2024-09-01 03:54:59.999000+00:00,2024-09-01 08:34:59.999000+00:00,SHORT,58464.3,58195.6,ERIME_4/4,75.83213644589999,69.26258426167826,0.0,6.569552184221728,4772.9366205308215
2024-09-04 09:34:59.999000+00:00,2024-09-04 10:44:59.999000+00:00,SHORT,56693.4,56494.9,ERIME_1/4,62.66787133789172,55.53353355563064,0.0,7.134337782261076,4799.832534363268
2024-09-04 09:34:59.999000+00:00,2024-09-04 11:44:59.999000+00:00,SHORT,56693.4,56590.8,ERIME_2/4,32.39155465625994,25.245106347326214,0.0,7.146448308933729,4825.077640710594
2024-09-04 09:34:59.999000+00:00,2024-09-04 12:44:59.999000+00:00,SHORT,56693.4,56702.6,ERIME_3/4,-2.9045058756091757,-10.065072608755653,0.0,7.160566733146477,4815.012568101838
2024-09-04 09:34:59.999000+00:00,2024-09-04 13:44:59.999000+00:00,SHORT,56693.4,56383.9,ERIME_4/4,97.7113661414483,90.59104575710865,0.0,7.120320384339654,4905.603613858947
2024-09-05 05:54:59.999000+00:00,2024-09-05 06:59:59.999000+00:00,SHORT,57131.5,56882.7,ERIME_1/4,80.11216529813589,72.78580474346673,0.0,7.326360554669166,4948.95579691926
2024-09-05 05:54:59.999000+00:00,2024-09-05 07:59:59.999000+00:00,SHORT,57131.5,57127.0,ERIME_2/4,1.4489740508103188,-5.908851780357777,0.0,7.357825831168096,4943.046945138903
2024-09-05 05:54:59.999000+00:00,2024-09-05 08:59:59.999000+00:00,SHORT,57131.5,56984.0,ERIME_3/4,47.494149443227116,40.154741682215985,0.0,7.339407761011129,4983.2016868211185
2024-09-05 05:54:59.999000+00:00,2024-09-05 09:59:59.999000+00:00,SHORT,57131.5,56768.0,ERIME_4/4,117.04490388212241,109.73331642288684,0.0,7.311587459235572,5092.935003244005
2024-09-05 23:34:59.999000+00:00,2024-09-06 00:39:59.999000+00:00,SHORT,56005.0,55993.3,ERIME_1/4,3.9898673916128056,-3.647939166296559,0.0,7.637806557909364,5058.729454058244
2024-09-05 23:34:59.999000+00:00,2024-09-06 01:39:59.999000+00:00,SHORT,56005.0,56430.9,ERIME_2/4,-145.23799334088227,-152.93549104308462,0.0,7.697497702202363,4905.7939630151595
2024-09-05 23:34:59.999000+00:00,2024-09-06 02:39:59.999000+00:00,SHORT,56005.0,56756.1,ERIME_3/4,-256.13584596932634,-263.8777028125801,0.0,7.741856843253741,4641.916260202579
2024-09-05 23:34:59.999000+00:00,2024-09-06 03:39:59.999000+00:00,SHORT,56005.0,56710.5,ERIME_4/4,-240.58559357124227,-248.32123031353677,0.0,7.735636742294506,4393.595029889042
2024-09-07 19:04:59.999000+00:00,2024-09-07 20:24:59.999000+00:00,SHORT,54218.1,54238.8,ERIME_1/4,-6.290386682587712,-12.88329538209431,0.0,6.592908699506599,4354.350164327613
2024-09-07 19:04:59.999000+00:00,2024-09-07 21:24:59.999000+00:00,SHORT,54218.1,54167.4,ERIME_2/4,15.406889121116496,8.82265933193138,0.0,6.584229789185117,4363.1728236595445
2024-09-07 19:04:59.999000+00:00,2024-09-07 22:24:59.999000+00:00,SHORT,54218.1,53967.1,ERIME_3/4,76.27473706904264,69.7148544190367,0.0,6.559882650005947,4432.887678078581
2024-09-07 19:04:59.999000+00:00,2024-09-07 23:24:59.999000+00:00,SHORT,54218.1,53979.9,ERIME_4/4,72.38502936193521,65.82359082884642,0.0,6.561438533088789,4498.711268907427
2024-09-08 14:14:59.999000+00:00,2024-09-08 18:44:59.999000+00:00,SHORT,54106.6,54385.0,ERIME_1/4,-60.50440663110311,-65.23218271534525,0.0,4.727776084242135,4414.664788905723
2024-09-08 14:14:59.999000+00:00,2024-09-08 19:44:59.999000+00:00,SHORT,54106.6,54326.6,ERIME_2/4,-47.81239029756686,-52.53508957527558,0.0,4.72269927770872,4362.129699330448
2024-09-08 14:14:59.999000+00:00,2024-09-08 20:44:59.999000+00:00,SHORT,54106.6,54181.6,ERIME_3/4,-16.299678510534157,-21.009772703528064,0.0,4.710094192993907,4341.11992662692
2024-09-08 14:14:59.999000+00:00,2024-09-08 21:44:59.999000+00:00,SHORT,54106.6,54422.4,ERIME_4/4,-68.63251298168979,-73.36354030847215,0.0,4.731027326782369,4267.756386318448
2024-09-10 09:44:59.999000+00:00,2024-09-10 10:59:59.999000+00:00,LONG,57187.0,57140.0,ERIME_1/4,-12.83056824031772,-19.070046276502865,0.0,6.239478036185146,4223.70789898802
2024-09-10 09:44:59.999000+00:00,2024-09-10 11:59:59.999000+00:00,LONG,57187.0,57190.1,ERIME_2/4,0.8462715222333248,-5.398677249856841,0.0,6.244948772090166,4218.309221738164
2024-09-10 09:44:59.999000+00:00,2024-09-10 12:59:59.999000+00:00,LONG,57187.0,57169.2,ERIME_3/4,-4.859236482504102,-11.101903051392373,0.0,6.2426665688882705,4207.207318686771
2024-09-10 09:44:59.999000+00:00,2024-09-10 13:59:59.999000+00:00,LONG,57187.0,56706.0,ERIME_4/4,-131.30858135303882,-137.5006681839789,0.0,6.192086830940057,4069.706650502792
2024-09-11 22:59:59.999000+00:00,2024-09-12 00:54:59.999000+00:00,LONG,57443.6,57584.3,ERIME_1/4,37.380647652159716,31.261135417344665,0.0,6.119512234815051,4076.5495460171196
2024-09-11 22:59:59.999000+00:00,2024-09-12 01:54:59.999000+00:00,LONG,57443.6,57734.3,ERIME_2/4,77.23208438153983,71.09663157203303,0.0,6.135452809506803,4147.646177589153
2024-09-11 22:59:59.999000+00:00,2024-09-12 02:54:59.999000+00:00,LONG,57443.6,57900.2,ERIME_3/4,121.3077734042327,115.15469031911682,0.0,6.15308308511588,4262.8008679082695
2024-09-11 22:59:59.999000+00:00,2024-09-12 03:54:59.999000+00:00,LONG,57443.6,58217.8,ERIME_4/4,205.6865487725751,199.4997141773119,0.0,6.186834595263217,4462.3005820855815
2024-09-12 19:09:59.999000+00:00,2024-09-12 20:34:59.999000+00:00,LONG,58361.3,58181.1,ERIME_1/4,-37.449790872465684,-42.28635031248779,0.0,4.83655944002211,4400.608074347609
2024-09-12 19:09:59.999000+00:00,2024-09-12 21:34:59.999000+00:00,LONG,58361.3,58000.1,ERIME_2/4,-75.06584052793806,-79.88735354809799,0.0,4.82151302015992,4320.720720799511
2024-09-12 19:09:59.999000+00:00,2024-09-12 22:34:59.999000+00:00,LONG,58361.3,58130.9,ERIME_3/4,-47.88252950619278,-52.7149158507614,0.0,4.832386344568619,4268.005804948749
2024-09-12 19:09:59.999000+00:00,2024-09-12 23:34:59.999000+00:00,LONG,58361.3,58058.9,ERIME_4/4,-62.84581997687793,-67.67222100525827,0.0,4.826401028380345,4200.33358394349
2024-09-14 22:34:59.999000+00:00,2024-09-15 00:29:59.999000+00:00,LONG,59999.0,60037.1,ERIME_1/4,10.00221105028256,3.6977097899472104,0.0,6.304501260335349,4178.829292229777
2024-09-14 22:34:59.999000+00:00,2024-09-15 01:29:59.999000+00:00,LONG,59999.0,60152.0,ERIME_2/4,40.16635933578189,33.849792416132345,0.0,6.316566919649548,4212.679084645909
2024-09-14 22:34:59.999000+00:00,2024-09-15 02:29:59.999000+00:00,LONG,59999.0,60136.1,ERIME_3/4,35.992208267553195,29.67731100833094,0.0,6.314897259222257,4242.35639565424
2024-09-14 22:34:59.999000+00:00,2024-09-15 03:29:59.999000+00:00,LONG,59999.0,60144.9,ERIME_4/4,38.30243024242246,31.986608894410256,0.0,6.3158213480122045,4274.34300454865
2024-09-15 14:44:59.999000+00:00,2024-09-15 14:59:59.999000+00:00,LONG,60114.3,60242.6,TP,136.8388738162733,111.13808023945488,25.6460580272919,25.700793576818413,4359.835026760814
2024-09-17 12:09:59.999000+00:00,2024-09-17 13:14:59.999000+00:00,LONG,59189.9,59186.3,ERIME_1/4,-0.994388786959383,-7.533743571585819,0.0,6.539354784626436,4326.142273028663
2024-09-17 12:09:59.999000+00:00,2024-09-17 14:14:59.999000+00:00,LONG,59189.9,59708.1,ERIME_2/4,143.13674150071046,136.53973426396897,0.0,6.597007236741504,4462.682007292632
2024-09-17 12:09:59.999000+00:00,2024-09-17 15:14:59.999000+00:00,LONG,59189.9,61017.1,ERIME_3/4,504.70755320358785,497.9659176421652,0.0,6.741635561422655,4960.647924934798
2024-09-17 12:09:59.999000+00:00,2024-09-17 16:14:59.999000+00:00,LONG,59189.9,61088.0,ERIME_4/4,524.2914879245462,517.5420187892352,0.0,6.749469135311038,5478.189943724033
2024-09-22 22:39:59.999000+00:00,2024-09-23 01:14:59.999000+00:00,LONG,63321.1,63721.6,ERIME_1/4,60.05515709292359,56.23312393615711,0.0,3.8220331567664814,5519.231023284473
2024-09-22 22:39:59.999000+00:00,2024-09-23 02:14:59.999000+00:00,LONG,63321.1,63792.7,ERIME_2/4,70.71663441953227,66.89033667183514,0.0,3.826297747697125,5586.121359956308
2024-09-22 22:39:59.999000+00:00,2024-09-23 03:14:59.999000+00:00,LONG,63321.1,64286.4,ERIME_3/4,144.74717388713935,140.89126392365517,0.0,3.8559099634841685,5727.012623879963
2024-09-22 22:39:59.999000+00:00,2024-09-23 04:14:59.999000+00:00,LONG,63321.1,64298.2,ERIME_4/4,146.51658925217365,142.65997152254346,0.0,3.8566177296301816,5869.672595402507
2024-09-26 09:34:59.999000+00:00,2024-09-26 10:49:59.999000+00:00,LONG,63815.5,64292.6,ERIME_1/4,164.5615560835452,155.69122256800804,0.0,8.87033351553718,5990.1457823981
2024-09-26 09:34:59.999000+00:00,2024-09-26 11:49:59.999000+00:00,LONG,63815.5,64363.1,ERIME_2/4,188.87844919586962,179.9983889230875,0.0,8.88006027278211,6170.144171321187
2024-09-26 09:34:59.999000+00:00,2024-09-26 12:49:59.999000+00:00,LONG,63815.5,64487.4,ERIME_3/4,231.7520635768908,222.85485385835628,0.0,8.897209718534517,6392.999025179543
2024-09-26 09:34:59.999000+00:00,2024-09-26 13:49:59.999000+00:00,LONG,63815.5,64252.6,ERIME_4/4,150.7647372964108,141.89992250838847,0.0,8.864814788022326,6534.8989476879315
2024-09-28 19:54:59.999000+00:00,2024-09-28 20:04:59.999000+00:00,LONG,65695.2,65735.2,TP,59.68380290512486,20.45053569783522,39.20939368612759,39.233267207289636,6516.140089699639
2024-09-29 13:14:59.999000+00:00,2024-09-29 15:54:59.999000+00:00,LONG,65737.5,65741.0,ERIME_1/4,1.3009977361066023,-8.4737327975373,0.0,9.774730533643902,6468.569516363904
2024-09-29 13:14:59.999000+00:00,2024-09-29 16:54:59.999000+00:00,LONG,65737.5,65749.2,ERIME_2/4,4.349049574983846,-5.4269001793956075,0.0,9.775949754379454,6463.142616184508
2024-09-29 13:14:59.999000+00:00,2024-09-29 17:54:59.999000+00:00,LONG,65737.5,65776.4,ERIME_3/4,14.459660552725502,4.679666553954952,0.0,9.77999399877055,6467.822282738463
2024-09-29 13:14:59.999000+00:00,2024-09-29 18:54:59.999000+00:00,LONG,65737.5,65758.5,ERIME_4/4,7.805986416639614,-1.9713461124765015,0.0,9.777332529116116,6465.850936625987
2024-10-03 11:34:59.999000+00:00,2024-10-03 12:44:59.999000+00:00,SHORT,60591.0,60460.8,ERIME_1/4,43.320092210052394,35.273494879503716,0.0,8.046597330548677,6468.868730035761
2024-10-03 11:34:59.999000+00:00,2024-10-03 13:44:59.999000+00:00,SHORT,60591.0,60210.2,ERIME_2/4,126.69962452832907,118.6863790107077,0.0,8.013245517621366,6587.555109046469
2024-10-03 11:34:59.999000+00:00,2024-10-03 14:44:59.999000+00:00,SHORT,60591.0,60348.6,ERIME_3/4,80.65123158000766,72.61956670520696,0.0,8.031664874800695,6660.174675751676
2024-10-03 11:34:59.999000+00:00,2024-10-03 15:44:59.999000+00:00,SHORT,60591.0,60230.1,ERIME_4/4,120.07850444399632,112.06261047834123,0.0,8.0158939656551,6772.237286230017
2024-10-07 06:24:59.999000+00:00,2024-10-07 08:39:59.999000+00:00,LONG,63531.0,63548.0,ERIME_1/4,6.7955821094766895,-3.365492052712127,0.0,10.161074162188816,6728.238370459924
2024-10-07 06:24:59.999000+00:00,2024-10-07 09:39:59.999000+00:00,LONG,63531.0,63140.1,ERIME_2/4,-156.25841450555575,-166.35426706909854,0.0,10.095852563542802,6561.884103390826
2024-10-07 06:24:59.999000+00:00,2024-10-07 10:39:59.999000+00:00,LONG,63531.0,62969.5,ERIME_3/4,-224.4540796747742,-234.52265397224932,0.0,10.068574297475116,6327.361449418577
2024-10-07 06:24:59.999000+00:00,2024-10-07 11:39:59.999000+00:00,LONG,63531.0,62857.7,ERIME_4/4,-269.14502554768677,-279.19572346681275,0.0,10.050697919125952,6048.165725951764
2024-10-08 01:24:59.999000+00:00,2024-10-08 02:34:59.999000+00:00,SHORT,62412.9,62468.8,ERIME_1/4,-20.313857236287234,-29.394231368109395,0.0,9.080374131822161,5982.482500227945
2024-10-08 01:24:59.999000+00:00,2024-10-08 03:34:59.999000+00:00,SHORT,62412.9,62640.1,ERIME_2/4,-82.56365588701753,-91.66892993829998,0.0,9.105274051282453,5890.813570289645
2024-10-08 01:24:59.999000+00:00,2024-10-08 04:34:59.999000+00:00,SHORT,62412.9,62735.8,ERIME_3/4,-117.34068875844376,-126.45987362287478,0.0,9.119184864431023,5764.353696666771
2024-10-08 01:24:59.999000+00:00,2024-10-08 05:34:59.999000+00:00,SHORT,62412.9,62411.0,ERIME_4/4,0.6904531082106314,-8.38151929947373,0.0,9.071972407684362,5755.972177367297
2024-10-09 10:24:59.999000+00:00,2024-10-09 12:09:59.999000+00:00,SHORT,62080.4,62079.9,ERIME_1/4,0.17384629983962221,-8.460042427691388,0.0,8.63388872753101,5712.976301875402
2024-10-09 10:24:59.999000+00:00,2024-10-09 13:09:59.999000+00:00,SHORT,62080.4,61822.5,ERIME_2/4,89.66992145727764,81.0718311598096,0.0,8.598090297468037,5794.048133035211
2024-10-09 10:24:59.999000+00:00,2024-10-09 14:09:59.999000+00:00,SHORT,62080.4,61879.2,ERIME_3/4,69.9557510554655,61.34977508983674,0.0,8.60597596562876,5855.397908125048
2024-10-09 10:24:59.999000+00:00,2024-10-09 15:09:59.999000+00:00,SHORT,62080.4,61943.8,ERIME_4/4,47.494809116184285,38.87984877377981,0.0,8.614960342404475,5894.277756898828
2024-10-09 22:24:59.999000+00:00,2024-10-10 00:04:59.999000+00:00,SHORT,60687.9,60572.9,ERIME_1/4,41.884910874533794,33.060248203535366,0.0,8.824662670998428,5891.9723385609705
2024-10-09 22:24:59.999000+00:00,2024-10-10 01:04:59.999000+00:00,SHORT,60687.9,60532.5,ERIME_2/4,56.599262173066194,47.780485242587176,0.0,8.818776930479014,5939.7528238035575
2024-10-09 22:24:59.999000+00:00,2024-10-10 02:04:59.999000+00:00,SHORT,60687.9,60848.3,ERIME_3/4,-58.420345254567664,-67.28513002801773,0.0,8.864784773450069,5872.467693775539
2024-10-09 22:24:59.999000+00:00,2024-10-10 03:04:59.999000+00:00,SHORT,60687.9,60846.1,ERIME_4/4,-57.619068698705426,-66.48353296153314,0.0,8.864464262827724,5805.984160814006
2024-10-14 01:29:59.999000+00:00,2024-10-14 02:44:59.999000+00:00,LONG,62748.2,62579.2,ERIME_1/4,-58.63980898122778,-67.3253292988563,0.0,8.68552031762852,5703.822926550265
2024-10-14 01:29:59.999000+00:00,2024-10-14 03:44:59.999000+00:00,LONG,62748.2,64003.6,ERIME_2/4,435.6000958286002,426.71687954904775,0.0,8.883216279552451,6130.539806099313
2024-10-14 01:29:59.999000+00:00,2024-10-14 04:44:59.999000+00:00,LONG,62748.2,64270.4,ERIME_3/4,528.1746581729301,519.2544120684399,0.0,8.920246104490182,6649.794218167753
2024-10-14 01:29:59.999000+00:00,2024-10-14 05:44:59.999000+00:00,LONG,62748.2,63926.0,ERIME_4/4,408.67436105378846,399.80191506814595,0.0,8.872445985642525,7049.596133235898
2024-10-15 15:49:59.999000+00:00,2024-10-15 16:09:59.999000+00:00,LONG,66007.1,66376.2,TP,591.3013750287413,548.7672776793144,42.29757679941539,42.534097349426894,7556.065834115797
2024-10-18 00:24:59.999000+00:00,2024-10-18 01:34:59.999000+00:00,LONG,67397.0,67615.8,ERIME_1/4,91.98854573485606,80.61765156538843,0.0,11.370894169467638,7591.347090676491
2024-10-18 00:24:59.999000+00:00,2024-10-18 02:34:59.999000+00:00,LONG,67397.0,67964.3,ERIME_2/4,238.50595061875418,227.07644948733298,0.0,11.4295011314212,7818.423540163823
